Region,Item Type,Sales Channel,Order Date,Units Sold,Total Profit,Year
Asia,Clothes,Online,11/14/2015,5930,435499.2,2015
Asia,Household,Offline,1/16/2015,8250,1367272.5,2015
Asia,Cosmetics,Offline,11/19/2016,6952,1208744.24,2016
Australia and Oceania,Baby Food,Online,2/4/2015,2974,285087.64,2015
Australia and Oceania,Office Supplies,Online,10/27/2015,2924,369155,2015
Central America and the Caribbean,Clothes,Offline,7/25/2016,5498,403773.12,2016
Central America and the Caribbean,Snacks,Online,6/30/2016,2225,122686.5,2016
Europe,Baby Food,Online,7/31/2015,1273,122029.78,2015
Europe,Cosmetics,Offline,2/23/2015,2847,495007.89,2015
Europe,Beverages,Offline,10/23/2016,4660,72975.6,2016
Europe,Cosmetics,Online,12/31/2016,8867,1541705.29,2016
Europe,Personal Care,Online,5/7/2016,5070,127054.2,2016
Middle East and North Africa,Fruits,Online,8/14/2015,673,1621.93,2015
Middle East and North Africa,Cosmetics,Online,11/15/2016,6489,1128242.43,2016
North America,Personal Care,Offline,7/30/2015,5767,144521.02,2015
Sub-Saharan Africa,Beverages,Offline,4/1/2015,5430,85033.8,2015
Sub-Saharan Africa,Clothes,Offline,4/25/2015,7342,539196.48,2015
Sub-Saharan Africa,Personal Care,Offline,7/14/2015,6070,152114.2,2015
Sub-Saharan Africa,Cereal,Offline,3/29/2016,962,85223.58,2016
Sub-Saharan Africa,Office Supplies,Offline,12/6/2016,948,119685,2016
Sub-Saharan Africa,Vegetables,Offline,6/1/2016,1485,93748.05,2016
